question,answer,start_time,end_time
"นิ่มหากเรารู้แนวทางในการปฏิบัติตามแนวทางขององค์พระสัมมาสัมพุทธเจ้าแล้วแต่ไม่มีครูบาอาจารย์ให้ปรึกษาเราควรปฏิบัติเองได้หรือไม่จำเป็นต้องมีครูอาจารย์ไหมคะหรือปฏิบัติ
ไปจะเกิดจิตรจิตเองค่ะ",ความสำคัญระหว่างครูบาอาจารย์กับศิษย์นี้คือผู้ลงให้คะแนนร้อยเปอร์เซ็นต์เลยนะร้อยเปอร์เซ็นต์เลยที่ควรมีผู้บอกว่ารยานมิตรคือทั้งหมดของผมอาจารย์หมายถึงว่าเป็นตัวกำหนดทิศทางการปฏิบัติของเราทั้งหมดเลยร้อยเปอร์เซ็นต์แล้วเข้าใจไหมถ้าไม่มีครูบาอาจารย์ได้ไม่ได้แต่อาจจะฝืดเคืองหน่อยยากหน่อยแล้วก็ใช้ปัญญาเป็นที่สุดเลยถ้าปัญญาไม่ถึงที่สุดปัญญาไม่เฉียบแหลมพอปัญญาที่ไม่เข้าใจเหตุผลและไม่แทงตลอดสัจจะได้ด้วยตัวเองเนี่ยยากมากยังไงก็ต้องอาศัยครูบาอาจารย์เพราะระดับสาวกนี้ต้องเชื่อฟังคนอื่นพอเอาลำพังความคิดตัวเองถ้ามันจะหลุดพ้นหลุดพ้นตั้งนานแล้วเพราะลำพังความคิดของเราไม่เคยพาเราไปที่พ้นทุกข์มีแต่พานำพาเราไปหาแต่ที่มันเป็นทุกข์ทั้งนั้นเลยใช่ไหมก็คิดว่ามันจะใช่นี่แหละก็คิดไปใช่ไหมล่ะพอทำลงไปปุ๊บโอ้โหถูกเต็มก็คิดอีกว่ามันจะใช่อีกทำไปอีกไปเจอทุกข์อีกเอาเต็มอีกทีนี่คิดอีกว่าเอาความคิดตัวเองเป็นหลักยังไม่ได้มันต้องมีครูบาอาจารย์ที่ท่านผ่านมาแล้วก็บางคนบอกว่าจะเอานิพพานละเว้ยน่ะเข้าป่าไปก็อยู่ป่านนั้น,00:37:50,00:39:32
จาก youtube ค่ะคุณ at youin มีสองคำถามค่ะถ้าอาจารย์ครับถ้าหากว่าทำผิดแล้วตั้งใจที่จะทำและพัฒนาในทิศทางที่ดีขึ้นเรื่อยเรื่อยกำจะเบาบางไหมคะ,ทำผิดแล้วแก้ไขความผิดนั้นมันสามารถเป็นความถูกต้องได้ในเบื้องหน้าแต่ทำผิดแล้วไม่รู้จักแก้ไขความผิดนั่นแหละคือความผิด,00:39:34,00:39:57
คำถามที่สองพระนิพพานจะปฏิบัติให้ถึงชาตินี้ได้อย่างไรค่ะได้,ยังไงก็ได้ตามหลักการนี้หนึ่งยึดรัตนตรัยสองพี่นาร่างกายสามเข้าใจเรื่องขันธ์ห้าสี่เข้าใจหลักอริยสัจในการกำหนดที่จะเห็นความเกิดความดับอยู่บนธาตุบนการเหล่านี้ให้ชัดเจนได้ทำไมจะไม่ได้,00:39:59,00:40:22
ทนายถ้าจะให้ฟังธรรมและบรรลุธรรมทันทีจะสามารถทำได้ให้,ทำได้แต่ต้องสะสมบุญกุศลสืบเนื่องไปอย่างน้อยอย่างน้อยหนึ่งอสงไขยอย่างน้อยนะประมาณนั้นน่ะต้องต้องได้อานิสงส์หนึ่งอะส่งขายฟังปุ๊บบรรลุปุ๊บนี่คืออสงไขยหรือไม่งั้นก็พันการปฏิบัติมาแต่ชาติก่อนแบบอุปริมาแล้วแลกเป็นแลกตายกับการปฏิบัติครั้งก่อนเช่นพาหิยะไปขึ้นไปบนภูเขาทิ้งเชือกที่ไต่ขึ้นไปนะแล้วอธิษฐานว่าจะไม่ลงมาจากภูเขาหากไม่บรรลุธรรมก็ตายอยู่บนภูเขาไม่บรรลุก็มาเกิดเป็นพาหิยะแต่มาฟังธรรมในครั้งนี้ฟังปั๊บเป็นรูปปุ๊บพัน,00:40:23,00:41:19
youtubeกลับเรียนพระจันทร์ต้นครับตอนนี้เปิด like ให้ที่บ้านฟังไปด้วยมีคุณพ่อคุณแม่และพี่ชายครับขอความเมตตาพระอาจารย์ต้นเล่าเรื่องผลลัพธ์ที่เกิดจากการท่องพระรัตนตรัยได้แนบจิบแบบแนบใจ,มีทั้งพ่อทั้งแม่ทั้งพี่ชายมีทั้งน้องหรือมีทั้งครอบครัวฟังอยู่ด้วยใช่ไหมนินี่ใครคุณวิทย์ทินทินเขาใช้ชีวิตกินพอทีมน่ะการระลึกถึงพระตรัยเป็นความสำคัญทางใจที่เราควรจะให้ความสำคัญแล้วพระรัตนตรัยก็เป็นสิ่งที่เหมาะควรกับใจเราเพราะใจเราเป็นใจที่มีคุณค่าภายในตัวของเราเองและเราควรจะเลือกสิ่งที่มีคุณค่าต่อใจที่มันมีคุณค่าให้มาเป็นเครื่องรองรับมาเป็นเครื่องยึดเกาะมาเป็นเครื่องผูกติดในทางด้านที่ดีให้กับใจตัวเองจิตหรือใจเราที่มีคุณค่าหากไปเกาะอยู่กับสิ่งที่มันไม่มีคุณค่ามันก็เป็นใจที่ไร้สาระใจที่ไร้สาระไม่ได้นำมาซึ่งประโยชน์กับดวงใจของเราเองแต่จะนำมาซึ่งความทุกข์หรือเป็นโทษต่างต่างที่จะเกิดขึ้นแม้ใจที่เกาะอยู่กับอารมณ์เป็นที่สนุกสนานเพลิดเพลินยินดีน่าปรารถนาน่ารักใคร่น่าพอใจแต่หากอารมณ์เหล่านั้นเข้ามาปรุงแต่งใจเราแล้วนำมาซึ่งความทุกข์ในภายหลังก็พยายามที่จะให้ใจเราเนี่ยสลัดออกจากสิ่งที่มันไม่มีคุณค่าเหล่านั้นเพราะใจดวงที่มันมีคุณค่าควรจะเลือกพระรัตนตรัยอันทรงคุณค่าให้เข้ามาประกอบและรองรับจิตใจเราแล้วพระรัตนตรัยที่เข้ามาประกอบและรองรับจิตใจเรานี้เองจะสร้างคุณค่าทางจิตใจเราให้มีคุณค่าภายในจิตในใจที่เราสามารถรับรู้รับทราบและเห็นคุณค่าอันนั้นได้ขึ้นมาภายในตนบรรดาความทุกข์ใดใดก็ตามที่เราเคยรับมันรับกระทบบีบคั้นควบคุมบังคับอึดอัดทุรนทุรายเร่าร้อนอยู่ในภายในความทุกข์เหล่านั้นจะถูกคลายไปหรือทำให้เบาบางเมื่อกระแสรัตนตรัยได้เกิดขึ้นและรองรับจิตใจของเราพระรัตนตรัยเป็นธรรมชาติอันบริสุทธิ์จิตดวงใดก็ตามที่ยึดเกาะอยู่กับพนักงานไตรจิตดวงนั้นสามารถเข้าถึงความบริสุทธิ์ได้รัตนตรัยคือความมีคุณค่าที่ทำให้บุคคลผู้เข้าถึงดำเนินจิตดำรงใจไปสู่ความสิ้นอาสวกิเลสในเบื้องหน้าได้ด้วยการที่จะพัฒนาตนเองไปสู่หลักแห่งคุณงามความดีหลักธรรมหลักปฏิบัติหลักที่เราหวังความเจริญงอกงามในชีวิตในพระศาสนานี้ให้ตัวเองได้รับผลได้รับประโยชน์ในทางที่เหมาะที่ควรหากขาดการยึดเกาะในพระไตรเป็นพื้นฐานเป็นเบื้องต้นเป็นที่รองรับทางจิตทางใจแล้วคุณธรรมการฝึกฝนการปฏิบัติการพัฒนาจิตใจการเจริญงอกงามของตนเองในพระศาสนาในคุณงามความดีในผลที่เราหวังจะได้ในทางที่ดีก็จะไม่เกิดขึ้นหรือเกิดขึ้นก็ไม่เกิดขึ้นเป็นอำนวยผลให้กับเราอย่างมีคุณค่าและมีประสิทธิภาพฉะนั้นการที่เราระลึกถึงพระรัตนตรัยและยึดเกาะอยู่กับพระรัตนตรัยกระแสของมันตรัยเป็นกระแสที่จะนำพาบุคคลผู้เข้าถึงนั้นให้พ้นจากความทุกข์ทั้งปวงฉะนั้นมันไม่มีเหตุผลใดใดเลยที่เราจะไม่ให้จิตอันทรงคุณค่าของเราเนี่ยยึดเกาะอยู่กับพระไทยที่มีคุณค่าและเป็นความประเสริฐที่ภาวะแห่งพุทธะคือภาวะอนิรุธตื่นเบิกบานภาวะแห่งธรรมะคือภาวะแห่งสัจธรรมภาวะแห่งสังคมภาวะแห่งความดีสามภาวะเหล่านี้เป็นภาวะที่ทำให้บุคคลผู้นั้นไม่ตกไปสู่อบายภูมิเลยตลอดหนึ่งแสนกับผลที่จะบังเกิดขึ้นกับใจไม่มีผลด้านกุศลธรรมใดใดเลยที่จะเป็นเครื่องปิดกั้นอบายภูมิให้กับดวงจิตดวงใจของปุถุชนที่ยังตกอยู่ภายใต้การเวียนว่ายตายเกิดให้ได้รับสุคติภูมิโดยส่วนเดียวไม่ไปทุคติเลยซึ่งมีแต่พระรัตไก่นี้เท่านั้นกุศลทานใดใดก็ตามอันสูงสุดในกุศลทานอันนั้นคือทานอันเกิดจากธาตุนั้นเกิดจากวิหารทานที่วงศ์สรรเสริญว่ามีผลมากมีอะไรสูงมากกว่าสังฆทานอีกทานเหล่านั้นก็ไม่ได้ปิดกั้นอบายภูมิให้กับเราเพราะถ้าจิตเรายังเกาะอยู่กับอารมณ์ที่มันเป็นอกุศลเป็นสิ่งที่ไร้สาระอยู่มันก็นำเราไปสู่อบายภูมิได้กุศลศีลบางครั้งไม่ใช่ไม่ได้ไม่ได้หมายถึงว่าเราสมาทานศีลแล้วศีลจะอยู่กับเราตลอดไปแต่ศีลก็มีเวลาของความเศร้าหมองใจที่เกาะอยู่กับอารมณ์โดยที่ไม่มีรัตนตรัยเป็นที่ยึดเกาะก่อนใกล้ตายไม่ได้นึกถึงศีลของตนเองก็สามารถไปเกิดสู่กำเนิดดิฉันได้เหมือนกันสมาธิก็เสื่อมได้เพราะฉะนั้นเมื่อละชีวิตไปจิตมิทรงสมาธิอยู่ในเวลานั้นก็ไปสู่กำเนิดสัตว์เดรัจฉานได้เพราะในครั้งวรการบีพิสูจน์รูปหนึ่งเนี่ยเขาได้ถึงฌานแล้วก็มีสมาธิอันมั่นคงแต่พอใกล้จะปริใกล้จะตายเนี่ยก็เกิดเวทนาบีบคั้นอย่างหนักเข้าสมาธิไม่ได้เมื่อเข้าสมาธิไม่ได้ก็เข้าใจว่าคุณธรรมตัวเองไม่มีแล้วในศาสนานี้จึงไปเข้าเฝ้าพุทธเจ้าพอไปเข้าเฝ้าพระพุทธเจ้าผมบอกว่าสมณธรรมเหล่าใดก็ตามที่ยึดถือว่าฌานและสมาธิเป็นสิ่งที่มีสาระสมณธรรมเหล่านั้นย่อมเข้าถึงความเสื่อมโดยแท้อย่างนี้แต่บุคคลใดก็ตามที่มีความเห็นถูกต้องว่ารูปเวทนาสัญญาสังขารวิญาณไม่ใช่เล่าอันนั้นคือสาระสำคัญที่ถูกต้องกับเขานี่คือสิ่งที่ผมตัดสอนไหมฉะนั้นสมาธิมันเสื่อมได้มันก็ไม่มีความคงที่ปัญญาก็มันยากมากที่จะเป็นตัวคุ้มครองและรองรับใจของเราถ้าปัญญานั้นไม่เกิดการแทงตลอดอริยสัตสี่ได้จริงจริงฉะนั้นพระรัตนตรัยจึงทรงคุณค่าในเรื่องของการรองรับจิตไม่ให้ตกไปสู่อบายภูมิและปิดอบายภูมิให้กับเราในฐานะของความเป็นปุถุชนได้ยังต้องเวียนว่ายตายเกิดในวัฏจักรนี้โดยที่ไม่ตกต่ำกว่าความเป็นมนุษย์ได้มนุษย์กับเทวดาสลับกันไปอย่างนี้หนึ่งแสนกลับแล้วในกับที่หนึ่งแสนจะเข้าถึงทำเป็นที่สิ้นทุกข์แน่นอนยืนยันและรับประกัน,00:41:21,00:47:28
ต่ออีกนิดนะคะคุณวิธีหินเจ้าค่ะเขาบอกว่าไม่จำเป็นต้องมีที่พึ่งที่มีหิ้งพระในบ้านหรือศาลพระภูมิที่ทำให้เราขาดจากพระรัตนตรัยใช่ไหมคะและเคยเล่าว่าไอ้พวกท่านฟังแล้วด้วยครับว่าเรื่องเล่าจากพระอาจารย์ต้นทำให้คุณพ่อจะทำให้คุณพ่อคุณแม่มีกำลังใจมากยิ่งยิ่งขึ้นครับขอบคุณครับ,เพื่อนนางวิสาขาไปสมาทานพระรัตนตรัยกับพระพุทธเจ้าพอสมาทานเสร็จแล้วก็กลับไปนับถือในวิถีเดิมเดิมของตนเองที่บรรพบุรุษพาธรรมะนักวิสาขาก็มาถามพระพุทธเจ้าว่ากลุ่มเพื่อนของข้าพระองค์เนี่ยสมาทานพระไตรกับพระองค์แล้วกลับไปไปนับถือวิถีการเดิมเดิมตามลัทธิตามความเชื่อที่บรรพบุรุษสั่งสอนมาอย่างนั้นรัตนตรัยของหญิงเหล่านั้นจะขาดหรือไม่พระเจ้าข้าพระเจ้าบอกรัตนไตรฉะนั้นอะไรก็ตามที่ไม่ใช่สิ่งที่ควรยึดพึ่งในทางหลักการศาสนาแล้วเราไปยึดผึ้งรัตนตัยขาดแน่นอนถ้ารัตนตัยขาดเราจะไม่ได้รับอนิสงค์ใดใดเลยจากการรองรับคุ้มครองป้องกันให้เราตกไปสู่อบายภูมิจากศาสนาจากพระรัตนตรัยจากคุณค่าของบุคคลผู้นับถือศาสนาประโยชน์เหล่านั้นจะไม่ได้แล้วยังไม่เกิดขึ้นกับตนเองไม่เข้าใจอย่างนั้นนะหยุดรัตนตรัยทางด้านจิตใจให้มั่นคงจิตเรากับพระไตรได้แนบแน่นและเกาะเกี่ยวกันเป็นอันหนึ่งอันเดียวกันได้เมื่อไหร่เมื่อนั้นเราจะเห็นคุณค่าแล้วจะเห็นว่ามันมีความวิเศษแค่ไหนกับพระรัตนาตรัยที่มันเกิดกับใจเนี่ยมามันเป็นสิ่งที่หาไม่ได้อีกแล้วในชีวิตนี้เรายังสามารถเข้าถึงพระไตรได้อยู่ขอให้เชื่อมั่นตั้งศรัทธาไว้ให้มั่นคงนะคุณพ่อคุณแม่ญาติญาติพี่พี่น้องน้องของยมบินไม่รู้ชื่อถูกหรือเปล่านะเชื่อมั่นเถอะพระรัตนตรัยสามารถรองรับใจได้เชื่อมต่อกับใจได้ไม่ใช่ของลึกลับซับซ้อนแต่ต้องเชื่อมต่อย้ำย้ำซ้ำซ้ำย้ำย้ำซ้ำซ้ำตลอดทั้งวันทั้งคืนให้ได้ลองเจ็ดวันต่อเนื่องกันอย่าปล่อยให้ใจเกาะอยู่วกับอารมณ์อื่นอื่นติดต่อเนื่องกันเจ็ดวันในนี้ลองตั้งใจทำจริงจริงแต่เกิดผลทางด้านการปฏิบัติทางใจแน่นอน,00:47:28,00:49:48
พิเดชนะคะพระจารย์ต้นครับอนุสารเป็นสิ่งที่เกิดขึ้นเวทนาในปฏิชิวและนายเวทนาขันธ์เลยไหมครับ,พิเดชนะคะพระจารย์ต้นครับอนุสารเป็นสิ่งที่เกิดขึ้นเวทนาในปฏิชิวและนายเวทนาขันธ์เลยไหมครับก็เมื่อเวทนาตั้งอยู่ที่ไหนอนุสัยก็จะไปนอนเนื่องที่นั่นทั้งเวทนาเจตสิกและเวทนาเวทนาเจตสิกจะทำหน้าที่ในการปรุงแต่งแต่อนุสัยจะยังไม่ปรากฏเมื่อปรุงแต่งเกิดมาเป็นการเสวยอารมณ์ในตัวเวทนาอันนั้นแล้วคือปรากฏขึ้นในระบบขันเมื่อปรากฏขึ้นในระบบขันคือสร้างความรู้สึกเป็นสุขบ้างทุกข์บ้างไม่สุขไม่ทุกข์บ้างอนุสัยก็จะเกิดร่วมในภาวะการณ์นั้นพระจารย์เจ้าคะเวทนาในจิตจะนี่เป็นเจตสิกใช่ไหมเจ้าค่ะ ใช่,00:49:50,00:50:36
อีคิวนะคะกราบเรียนรายงานพระจันทร์ครับเมื่อประมาณสองอาทิตย์ก่อนทั้งวันงั้นผมพิจารณาว่าเราประกอบไปด้วยแค่รูปกับนามแค่นั้นแล้วที่มันประกอบรวมกันก็เพราะด้วยความไม่รู้และก็พิณาต่อไปว่าเราไม่รู้อะไรก็เพราะเราไม่รู้สัตว์สี่นี่เองเราไม่รู้ว่าทุกข์อย่างมันเกิดขึ้นแล้วมันก็ดับไปคิตินาอย่างนี้ไปเรื่อยเรื่อยปรากฏว่ามีช่วงแว็บเดียวแว๊บเดียวเท่านั้นครับที่รู้สึกเบาสบายขึ้นเบาเหมือนเราไม่ได้แยกไม่ได้แบกอะไรเบาแบบโล่งมากมากครับอาการนี้เป็นปกติใช่ไหมครับแล้วผมจะต้องพิจารณาอย่างไรสวัสดีครับพิจารณาด้วยสบายเธอมากได้น้อยอ่านได้,ท่องท่องขันธ์ห้าได้คือพี่นาในอุบายเดิมในวิธีการเดิมในลักษณะเดิมแบบนี้อาจจะไม่ตรงแบบนี้หรือจะตรงแบบนี้หรือเป็นแบบนี้หรือทำนองแบบนี้ทำอย่างนี้แหละทำแต่อย่าดึงเอาสัญญามาทำแต่ให้ทำเหมือนกับเริ่มทำใหม่ใหม่ทำแบบที่ไม่เคยทำมาก่อนแล้วค่อยทำตามตามความรู้จริงจริงนะมันต้องเป็นความรู้ในขณะนั้นจริงจริงไม่ใช่ดึงสัญญาณมาใช้คือตั้งคำถามนำหาคำตอบจากความเป็นจริงของการอยากจะรับรู้ในขณะปัจจุบันนั้นไล่หาไปได้คำตอบตั้งคำถามได้คำตอบตั้งคำถามค้นหาจนเจอจุดของมันมันก็จะคลายออกพูดง่ายง่ายว่าไม่รู้ตรงไหนก็ไม่รู้ตรงนั้นน่ะแหละคือหลักการของพระองค์คือมันเกิดขึ้นด้วยอำนาจแห่งความไม่รู้ไม่รู้ก็ชี้ให้รู้ไม่รู้ทุกข์ก็ให้รู้ทุกข์ไม่รู้เหตุของทุกข์ก็ไม่รู้อันนี้คือเหตุนะไม่รู้ว่ามันความทุกข์เหตุหรือเหตุของทุกข์ดับได้ก็ไปชี้ให้รู้ว่ามันดับได้ไม่รู้ว่าจะปฏิบัติต่อทุกข์ที่เกิดขึ้นอย่างไรก็สอนว่าให้รู้ปฏิบัติต่อสมัยที่เกิดขึ้นยังไงก็บอกให้ละปฏิบัติต่อการดับไปของสุโขทัยยังไงก็บอกให้ทำให้ชัดเจนก็ก็สอนให้รู้อย่างนี้พอรู้อย่างนี้มักมันก็เดินอยู่ตลอดเวลาหลักการของพระพุทธเจ้าคือศาสนาพุทธศาสนาแห่งความรู้นะสอนให้เราเข้าใจความจริงที่มันมีอยู่อย่างนั้นแบบอย่างนั้นแหละเป็นอย่างนั้นแหละมันยังไงก็ต้องเป็นอย่างนั้นเพราะความจริงมันเป็นอย่างนั้นจะเปลี่ยนแปลงตัวมันไม่ได้ฉะนั้นสัจจะที่กำหนดไว้ว่าชีวิตคือทุกข์ชีวิตต้องมีทุกข์ความทุกข์ต้องเกิดขึ้นในชีวิตนี้ก็เท่ากับว่าเวลาเรามีความทุกข์อยู่ก็แทนว่าเรายังมีชีวิตถ้าเราไม่มีความทุกข์เลยใช่ไหมไม่แสดงว่าไม่มีชีวิตแล้วนะก็มีชีวิตใหม่อีกใช่ไหมคนไม่มีชีวิตเท่านั้นที่ไม่มีทุกข์ในเวลาอรหันต์ยังทุกข์อยู่นะใครว่าพระหัต์หมดทุกข์หมดทุกอันจะนำไปสู่ภพใช่ไหมล่ะแต่ทุกอันบริหารขันยังยังมียังหนาวยังร้อนยังเจ็บยังป่วยยังนี่แหละทุกข์อันเกิดจากการบริหารขันมีอยู่,00:50:38,00:54:03
คุณคันสุดอ่ะค่ะในทางพุทธศาสนาได้สอนเกี่ยวกับความอยากเป็นที่รักของสังคมความกลัวถูกเกลียดไหมคะเคยเรียนแต่ในทางจิตวิทยาเจ้าค่ะ,ก็มีเหมือนกันการอะไรการทำตัวเองให้เป็นที่รักของสังคมแล้วก็กลัวการถูกเกลียดใช่ไหมพระพุทธเจ้าบอกอย่าไปกลัวถูกเกลียดแน่นอนทุกคนเป็นอย่างนี้หมดไม่มีใครที่จะชื่นชมเราอยู่เสมอเป็นไปไม่ได้อย่าหลงอย่าหลงว่าจะมีคนชื่นชมเราไปตลอดชื่นชมอยู่ต่อหน้าแต่ในใจเนี่ยเฮ้ยมาทำไมวะเนี้ยไม่อยากจะเจอมันเลยแต่อยู่ต่อหน้าดีหวัดดีอะไรอย่างนี้,00:54:13,00:55:14
จากคำถามก่อนหน้านี้มีเรื่องไม่มีครูบาอาจารย์ให้ปรึกษาในการปฏิบัติหากเราตั้งกิดาธิษฐานขอให้ได้เจอได้ไหมคะต้องทำอย่างไรอยากให้พระจารย์ช่วยชี้แนะ,หากมีครูบาอาจารย์ใดเอาอธิษฐานถึงพระรัตนตรัยพระพุทธธรรมประสงค์ว่าขออำนาจพระพุทธพระธรรมพระสงฆ์จงบันดาลให้ข้าพเจ้าได้พบกับครูบาอาจารย์ที่ชี้แนะแนวทางหลักการข้อปฏิบัติเป็นไปเพื่อความสิ้นทุกข์โดยชอบให้กับข้าพเจ้าโดยที่หลักการเส้นทางที่ข้าพเจ้ารับมาสู่การประพฤติปฏิบัตินั้นสามารถนำผลมาให้กับข้าพเจ้าเข้าถึงความสิ้นทุกข์โดยชอบได้อธิษฐานอย่างนี้ขอให้ได้เจอก็อันคนยังไม่เจอก็ยังไม่เจออันคนเจอก็เจอไป,00:55:18,00:56:18
คุณอัดอยู่ยิงค่ะพระอาจารย์ครับถ้าผมฟังเพลงองค์ใดพระสัมพุทธแล้วเกิดความเลื่อมใสความสำนึกในพระมหากรุณาธิคุณของพระพุทธองค์ควรฟังหรือไม่ควรฟังครับ ถ้าในแง่ของดนตรีแล้วทำให้เกิดสติครับขอบพระคุณครับ,ก็ฝังได้มันไม่ได้มีข้อห้าม มัฏฐกุณฑลีเทพบุตรไปเข้าเฝ้าพระพุทธเจ้าแต่จะไม่ผลีผลามเข้าไปหาเลยทีเดียวจะยืนอยู่ใกล้ไกลแล้วก็ดีดพิณร้องเพลงดีดพิณร้องเพลงพอให้พุทธองค์ได้ยินพระองค์พอได้ยินเสียงก็ถอนออกมาจากฌานและสมาธิใช่ไหมพอถอนออกมาจากฌานสมาธิจิตอยู่ในภาวะปกติแล้วก็เรียกให้มาทำมาตาลีเทรเทพบุตรมาตลีเทพบุตรเป็นคนขับม้าให้กับพระอินทร์เข้าใจไหมเขาหลงรักหญิงนางหนึ่งชื่อว่านางอสุรกัญญาก็เลยแต่งเพลงนี้ร้องเพื่อให้หญิงนางสุกัญญานิรักตัวเองก็แต่งเพลงนี้มาลองให้กับพระพุทธเจ้าฟังเห็นไหมพอบอกว่าเออมาตาลีเธอก็ร้องเพลงไพเราะนะเราฟังอยู่เมื่อกี้เนี่ยร้องดีมากนักพงศ์ก็ได้ยินผมก็ฟังเพลงแล้วชมด้วยว่าร้องดีมีธุระอะไรเหลือจึงมาหาเราซึ่งเลยบอกว่ามหาราชอินทกะคือพระอินทร์ต้องการจะเข้าเฝ้าพุทธองค์พระเจ้าค่ะนั่นก็คือการที่พาพระอินทร์จะมาเข้าเฝ้าพุทธเจ้าก็ต้องส่งมาตลีเทพบุตรมาเรียบเคียงดูก่อนว่าพุทธองค์อยู่ในสภาวะที่จะสามารถเข้าเฝ้าได้อยู่หรือไม่ผมก็เปิดโอกาสให้เข้ามารู้สึกว่าข่าวครั้งนั้นบ้างที่พระอินทร์ได้บรรลุธรรมเป็นโสดาบันการฟังธรรมครั้งนั้นฟังได้นะเงียบไม่ฟังเพลงอันนี้อันประกอบด้วยความเลื่อมใสในพระพุทธเจ้านี่ฟังได้,00:56:19,00:58:24
อาซันพ่อหนูเป็นคนกินยายากมากพอเข้าพอพอเช้ายาเช้าเป็นยาที่ยาเที่ยงเป็นยาเย็นยาเย็นเป็นยาก่อนนอนแล้วทีนี้หนูก็บอกให้กินยาก็โดนด่าไม่ก็ขว้างของใส่หนูก็นึกถึงคำสอนพระจันทร์ที่ว่าทำจริงจังจังแต่ไม่สำคัญมั่นหมายในการทำสีทำจริงทำจังวันใหม่ทำใหม่อีกต่อไปก็ทำอีกหนูก็ทำตามที่อาจารย์บอกเรียกกินยาก็โดนด่าอีกเรียกอีกข้อความของใส่อีกอย่างนี้ทุกวันพอตอนนี้เลิกเรียกแล้วค่ะเพราะเขากินยาเอ็งไม่ก็เรียกแค่ครั้งเดียวเพราะหมอสั่งมาเนื่องจากผลเลือดมันฟ้องว่ากินยาไม่ทรงเวลานี่แหละน่าน่าทำให้มากเจริญให้มากมันจะเป็นอย่างนี้เอง,ก็อย่างนี้แหละอย่างน้อยก็คลายทุกข์ในใจเราได้,00:58:33,00:59:48
"จนชนกหักตั้งแต่ปฏิบัติและเรียนรู้กับพระอาจารย์มาหนูยอมรับคำและยอมรับทุกทุกประการทุกรูปแบบได้มาก
ขึ้นกว่าเดิมค่ะและพยายามพิจารณา
และเข้าใจให้มากยิ่งขึ้นด้วยความเชื่อมั่นอย่างสูงในครูบาอาจารย์หนูมีความเพียรในการค้นหาและยึดมั่นในการทำความดีฝึกให้มากขึ้นด้วยความศรัทธา
พระอาจารย์ปีหน้าหนูจะตั้งใจให้มากกว่าเดิมรักและเคารพพระจารย์เจ้าภาพ",อนุโมทนาขอให้ตั้งใจปฏิบัติเพื่อความเจริญงอกงามในคุณงามความดีในพระศาสนาและได้ผลที่จะบังเกิดขึ้นกับตัวเราเอง,00:59:50,01:00:33
คุณอาจอยู่ยิ่งค่ะการไม่เสวนาหรือคบหาด้วยเช่นไรถึงถูกต้องครับ,ก็ไม่คบหาและเสวนากับสิ่งที่เป็นพานพุทธองค์บอกว่าสิ่งใดก็ตามที่เราคบหาแล้วอกุศลธรรมเสื่อมขออภัยอกุศลธรรมเสื่อมกุศลธรรมเจริญขึ้นอันนี้ควรคบหาแต่ถ้าคบหาและเสวนาหรือเสพสิ่งใดก็ตามที่อกุศลธรรมเจริญกุศลธรรมเสื่อมอันนี้ไม่ควรคบหาและไม่ควรเสวนาทั้งบุคคลทั้งเรื่องราวทั้งอารมณ์ทั้งสถานที่สถานที่ก็มีอโคจรเป็นที่กำหนดว่าไม่ควรจะไปเสพไปคบ,01:00:36,01:01:21
คุณพรชัยทองเชื้อเจ้าค่ะกราบนมัสการพระอาจารย์ครับมีอาจารย์บางท่านสอนให้ไปนิพพานทางลัดโดยให้เฝ้าดูจิตที่นิ่งเฉยโล่งว่างดูไปเรื่อยเรื่อยจิตจะพัฒนาไปสู่นิพพานเองโดยไม่คิดไม่รู้สึกอะไรเช่นนี้เป็นไปได้ไหมคะ,หลักธรรมทั้งหมดที่พระองค์ตัดสอนเพื่อให้เกิดอนุโลมอย่างอุราคือการแทงตลอดอริยสัจสี่การแทงตลอดระยะสี่เพื่อรู้ทำตามความเป็นจริงว่าสเพทมานาตาทอะไรทั้งปวงไม่ควนไม่มีตัวตนของตัวเองสิ่งเหล่านี้มันจะต้อผ่านกระบวนการการฝึกการพิจารณาการไตร่ตรองการปฏิบัติหลักการพระองค์วางไว้แล้วหลักคำสอนที่กำลังพูดถึงอยู่นี้ไม่มีอยู่ในหลักคำสอนที่พุทธองค์วางไว้และไม่มีหลักคำสอนที่พิสูจน์รูปไหนในครั้งพุทธกาลเป็นแบบอย่างให้ได้ยึดถือปฏิบัติในความเป็นแบบนั้นพระองค์ไม่เคยสอนแล้วก็ไม่มีอาคตสาวกท่านใดเคยปฏิบัติมาแต่ปางก่อนฉะนั้นเราจะถือเป็นทิศฐานคติในการยึดเอาเป็นแบบได้จากสิ่งที่พงษ์พาปฏิบัติกลับพระอรหันตสาวกครั้งพุทธการปฏิบัติกันเท่านั้นแต่ที่พูดถึงนี่มันไม่มีอยู่ในหลักการถ้าไม่รู้อริยสัจสี่ไม่แทงตลอด layer สีไม่มีทางเกิดอริยมเมื่อไม่เกิดอริยมรรคอย่าหวังเลยว่าจะเข้าถึงนิพพานไม่ว่าจะเป็นทางลัดหรือไม่รักก็ตามไม่มีทางได้,01:01:23,01:02:56
